"MANDT","CARRID","CONNID","FLDATE","PRICE","CURRENCY","PLANETYPE","SEATSMAX","SEATSOCC","PAYMENTSUM","SEATSMAX_B","SEATSOCC_B","SEATSMAX_F","SEATSOCC_F"
"002",JL,"0407","20200123",1061.36,JPY,A380-800,475,17,21152.93,30,1,20,1
"002",JL,"0407","20200224",1061.36,JPY,A380-800,475,39,49703.47,30,3,20,2
"002",JL,"0407","20200327",1061.36,JPY,A380-800,475,43,54702.46,30,3,20,2
"002",JL,"0408","20190310",1061.36,JPY,"747-400",385,372,482833.67,31,30,21,20
"002",JL,"0408","20190411",1061.36,JPY,"747-400",385,373,479872.54,31,30,21,19
"002",JL,"0408","20190513",1061.36,JPY,"747-400",385,372,483173.33,31,30,21,20
"002",JL,"0408","20190614",1061.36,JPY,"747-400",385,367,477272.09,31,28,21,21
"002",JL,"0408","20190716",1061.36,JPY,"747-400",385,370,483152.16,31,30,21,21
"002",JL,"0408","20190817",1061.36,JPY,"747-400",385,373,489647.57,31,31,21,21
"002",JL,"0408","20190918",1061.36,JPY,"747-400",385,363,472230.70,31,29,21,20
"002",JL,"0408","20191020",1061.36,JPY,"747-400",385,373,489074.39,31,31,21,21
"002",JL,"0408","20191121",1061.36,JPY,"747-400",385,75,95628.47,31,5,21,4
"002",JL,"0408","20191223",1061.36,JPY,"747-400",385,88,113469.92,31,6,21,5
"002",JL,"0408","20200124",1061.36,JPY,"747-400",385,86,110232.84,31,7,21,4
"002",JL,"0408","20200225",1061.36,JPY,"747-400",385,29,38686.53,31,2,21,2
"002",JL,"0408","20200328",1061.36,JPY,"747-400",385,0,0.00,31,0,21,0
"002",LH,"0400","20190310",666.00,EUR,A340-600,330,319,268118.28,30,29,20,20
"002",LH,"0400","20190411",666.00,EUR,A340-600,330,319,270149.58,30,30,20,20
"002",LH,"0400","20190513",666.00,EUR,A340-600,330,312,261038.70,30,28,20,19
"002",LH,"0400","20190614",666.00,EUR,A340-600,330,321,267132.60,30,29,20,18
"002",LH,"0400","20190716",666.00,EUR,A340-600,330,311,258894.18,30,29,20,18
"002",LH,"0400","20190728",666.00,EUR,A340-600,330,318,266240.16,30,29,20,19
"002",LH,"0400","20190817",666.00,EUR,A340-600,330,316,265694.04,30,30,20,18
"002",LH,"0400","20190828",666.00,EUR,A340-600,330,311,262756.98,30,29,20,18
"002",LH,"0400","20190918",666.00,EUR,A340-600,330,318,266819.58,30,29,20,19
"002",LH,"0400","20191020",666.00,EUR,A340-600,330,316,265361.04,30,30,20,18
"002",LH,"0400","20191121",666.00,EUR,A340-600,330,152,128744.46,30,14,20,10
"002",LH,"0400","20191223",666.00,EUR,A340-600,330,112,93746.16,30,9,20,7
"002",LH,"0400","20200124",666.00,EUR,A340-600,330,94,78534.72,30,9,20,5
"002",LH,"0400","20200225",666.00,EUR,A340-600,330,51,42937.02,30,5,20,3
"002",LH,"0400","20200328",666.00,EUR,A340-600,330,18,15724.26,30,2,20,1
"002",LH,"0401","20190309",666.00,EUR,"767-200",260,251,199906.56,21,20,11,11
"002",LH,"0401","20190410",666.00,EUR,"767-200",260,251,200992.14,21,21,11,11
"002",LH,"0401","20190512",666.00,EUR,"767-200",260,245,197249.22,21,21,11,11
"002",LH,"0401","20190613",666.00,EUR,"767-200",260,244,196976.16,21,20,11,11
"002",LH,"0401","20190715",666.00,EUR,"767-200",260,251,200432.70,21,21,11,11
"002",LH,"0401","20190728",666.00,EUR,"767-200",260,251,200605.86,21,21,11,11
"002",LH,"0401","20190816",666.00,EUR,"767-200",260,251,200805.66,21,21,11,11
"002",LH,"0401","20190828",666.00,EUR,"767-200",260,251,201365.10,21,21,11,11
"002",LH,"0401","20190917",666.00,EUR,"767-200",260,252,200266.20,21,21,11,10
"002",LH,"0401","20191019",666.00,EUR,"767-200",260,244,194305.50,21,19,11,11
"002",LH,"0401","20191120",666.00,EUR,"767-200",260,116,91275.30,21,10,11,4
"002",LH,"0401","20191222",666.00,EUR,"767-200",260,137,107978.58,21,11,11,5
"002",LH,"0401","20200123",666.00,EUR,"767-200",260,39,30436.20,21,2,11,2
"002",LH,"0401","20200224",666.00,EUR,"767-200",260,35,29490.48,21,3,11,2
"002",LH,"0401","20200327",666.00,EUR,"767-200",260,24,19014.30,21,2,11,1
"002",LH,"0402","20190305",666.00,EUR,A380-800,475,461,352567.08,30,27,20,20
"002",LH,"0402","20190406",666.00,EUR,A380-800,475,461,353486.16,30,29,20,18
"002",LH,"0402","20190508",666.00,EUR,A380-800,475,460,355464.18,30,29,20,19
"002",LH,"0402","20190609",666.00,EUR,A380-800,475,457,353619.36,30,29,20,20
"002",LH,"0402","20190711",666.00,EUR,A380-800,475,458,353293.02,30,30,20,19
"002",LH,"0402","20190728",666.00,EUR,A380-800,475,459,356563.08,30,30,20,20
"002",LH,"0402","20190812",666.00,EUR,A380-800,475,455,351967.68,30,28,20,20
"002",LH,"0402","20190828",666.00,EUR,A380-800,475,460,358208.10,30,29,20,20
"002",LH,"0402","20190913",666.00,EUR,A380-800,475,452,346692.96,30,28,20,18
"002",LH,"0402","20191015",666.00,EUR,A380-800,475,460,355204.44,30,29,20,19
"002",LH,"0402","20191116",666.00,EUR,A380-800,475,243,187072.74,30,16,20,10
"002",LH,"0402","20191218",666.00,EUR,A380-800,475,14,11721.60,30,1,20,1
"002",LH,"0402","20200119",666.00,EUR,A380-800,475,76,57475.80,30,5,20,3
"002",LH,"0402","20200220",666.00,EUR,A380-800,475,49,37682.28,30,3,20,2
"002",LH,"0402","20200323",666.00,EUR,A380-800,475,32,24075.90,30,2,20,1
"002",LH,"2402","20190310",242.00,EUR,A380-800,475,451,127725.18,30,29,20,20
"002",LH,"2402","20190411",242.00,EUR,A380-800,475,458,128456.02,30,29,20,19
"002",LH,"2402","20190513",242.00,EUR,A380-800,475,461,128850.48,30,28,20,20
"002",LH,"2402","20190614",242.00,EUR,A380-800,475,461,127940.56,30,29,20,18
"002",LH,"2402","20190716",242.00,EUR,A380-800,475,460,129082.80,30,29,20,19
"002",LH,"2402","20190728",242.00,EUR,A380-800,475,459,129426.44,30,29,20,19
"002",LH,"2402","20190817",242.00,EUR,A380-800,475,458,129835.42,30,30,20,19
"002",LH,"2402","20190828",242.00,EUR,A380-800,475,459,129293.34,30,30,20,20
"002",LH,"2402","20190918",242.00,EUR,A380-800,475,453,127226.66,30,28,20,20
"002",LH,"2402","20191020",242.00,EUR,A380-800,475,452,127192.78,30,28,20,20
"002",LH,"2402","20191121",242.00,EUR,A380-800,475,20,5614.40,30,1,20,1
"002",LH,"2402","20191223",242.00,EUR,A380-800,475,123,33667.04,30,8,20,4
"002",LH,"2402","20200124",242.00,EUR,A380-800,475,128,36205.62,30,8,20,6
"002",LH,"2402","20200225",242.00,EUR,A380-800,475,36,10258.38,30,2,20,2
"002",LH,"2402","20200328",242.00,EUR,A380-800,475,23,6722.76,30,2,20,1
"002",LH,"2407","20190310",242.00,EUR,A320-200,130,128,38378.78,10,9,8,8
"002",LH,"2407","20190411",242.00,EUR,A320-200,130,119,36401.64,10,9,8,8
"002",LH,"2407","20190513",242.00,EUR,A320-200,130,127,38236.00,10,10,8,8
"002",LH,"2407","20190614",242.00,EUR,A320-200,130,124,37948.02,10,10,8,8
"002",LH,"2407","20190716",242.00,EUR,A320-200,130,125,37684.24,10,10,8,8
"002",LH,"2407","20190728",242.00,EUR,A320-200,130,124,37589.86,10,10,8,8
"002",LH,"2407","20190817",242.00,EUR,A320-200,130,127,38197.28,10,10,8,8
"002",LH,"2407","20190828",242.00,EUR,A320-200,130,115,33821.92,10,8,8,7
"002",LH,"2407","20190918",242.00,EUR,A320-200,130,127,38262.62,10,10,8,8
"002",LH,"2407","20191020",242.00,EUR,A320-200,130,116,33892.10,10,8,8,7
"002",LH,"2407","20191121",242.00,EUR,A320-200,130,51,15219.38,10,4,8,3
"002",LH,"2407","20191223",242.00,EUR,A320-200,130,45,13915.00,10,4,8,3
"002",LH,"2407","20200124",242.00,EUR,A320-200,130,0,0.00,10,0,8,0
"002",LH,"2407","20200225",242.00,EUR,A320-200,130,5,1137.40,10,0,8,0
"002",LH,"2407","20200328",242.00,EUR,A320-200,130,0,0.00,10,0,8,0
"002",QF,"0005","20190309",788.64,AUD,A340-600,330,311,310708.52,30,28,20,20
"002",QF,"0005","20190410",788.64,AUD,A340-600,330,321,318997.28,30,29,20,19
"002",QF,"0005","20190512",788.64,AUD,A340-600,330,316,316481.44,30,30,20,19
"002",QF,"0005","20190613",788.64,AUD,A340-600,330,312,310195.95,30,28,20,19
"002",QF,"0005","20190715",788.64,AUD,A340-600,330,321,319367.89,30,28,20,20
"002",QF,"0005","20190816",788.64,AUD,A340-600,330,309,306118.58,30,28,20,19
"002",QF,"0005","20190917",788.64,AUD,A340-600,330,318,317112.34,30,29,20,20
"002",QF,"0005","20191019",788.64,AUD,A340-600,330,321,318319.03,30,28,20,20
"002",QF,"0005","20191120",788.64,AUD,A340-600,330,43,43572.41,30,4,20,3
"002",QF,"0005","20191222",788.64,AUD,A340-600,330,35,34503.00,30,3,20,2
"002",QF,"0005","20200123",788.64,AUD,A340-600,330,39,40859.51,30,4,20,3
"002",QF,"0005","20200224",788.64,AUD,A340-600,330,42,43335.81,30,4,20,3
"002",QF,"0005","20200327",788.64,AUD,A340-600,330,38,37570.83,30,4,20,2
"002",QF,"0006","20190307",788.64,AUD,"767-200",260,251,238729.39,21,21,11,11
"002",QF,"0006","20190408",788.64,AUD,"767-200",260,251,237727.77,21,21,11,11
"002",QF,"0006","20190510",788.64,AUD,"767-200",260,247,235977.11,21,21,11,11
"002",QF,"0006","20190611",788.64,AUD,"767-200",260,245,236103.32,21,21,11,11
"002",QF,"0006","20190713",788.64,AUD,"767-200",260,252,235141.07,21,21,11,10
"002",QF,"0006","20190814",788.64,AUD,"767-200",260,251,237380.91,21,20,11,11
"002",QF,"0006","20190915",788.64,AUD,"767-200",260,251,237215.21,21,20,11,11
"002",QF,"0006","20191017",788.64,AUD,"767-200",260,252,237483.32,21,21,11,10
"002",QF,"0006","20191118",788.64,AUD,"767-200",260,114,108280.38,21,10,11,5
"002",QF,"0006","20191220",788.64,AUD,"767-200",260,15,14905.31,21,1,11,1
"002",QF,"0006","20200121",788.64,AUD,"767-200",260,91,86072.20,21,8,11,4
"002",QF,"0006","20200222",788.64,AUD,"767-200",260,25,23028.28,21,2,11,1
"002",QF,"0006","20200325",788.64,AUD,"767-200",260,2,1498.42,21,0,11,0
"002",SQ,"0002","20190308",2320.04,SGD,A380-800,475,475,1281938.55,30,30,20,20
"002",SQ,"0002","20190409",2320.04,SGD,A380-800,475,472,1274073.52,30,30,20,20
"002",SQ,"0002","20190511",2320.04,SGD,A380-800,475,471,1263493.96,30,30,20,20
"002",SQ,"0002","20190612",2320.04,SGD,A380-800,475,475,1283562.47,30,30,20,20
"002",SQ,"0002","20190714",2320.04,SGD,A380-800,475,469,1262774.76,30,30,20,20
"002",SQ,"0002","20190815",2320.04,SGD,A380-800,475,475,1283446.47,30,30,20,20
"002",SQ,"0002","20190916",2320.04,SGD,A380-800,475,468,1269271.03,30,30,20,20
"002",SQ,"0002","20191018",2320.04,SGD,A380-800,475,467,1252520.38,30,29,20,20
"002",SQ,"0002","20191119",2320.04,SGD,A380-800,475,0,0.00,30,0,20,0
"002",SQ,"0002","20191221",2320.04,SGD,A380-800,475,85,230194.41,30,5,20,4
"002",SQ,"0002","20200122",2320.04,SGD,A380-800,475,149,396448.45,30,9,20,6
"002",SQ,"0002","20200223",2320.04,SGD,A380-800,475,54,142334.46,30,3,20,2
"002",SQ,"0002","20200326",2320.04,SGD,A380-800,475,40,111941.98,30,3,20,2
"002",SQ,"0015","20190307",2320.04,SGD,A380-800,475,475,1276161.45,30,30,20,20
"002",SQ,"0015","20190408",2320.04,SGD,A380-800,475,475,1276300.75,30,30,20,20
"002",SQ,"0015","20190510",2320.04,SGD,A380-800,475,475,1275511.99,30,30,20,20
"002",SQ,"0015","20190611",2320.04,SGD,A380-800,475,475,1271869.39,30,30,20,20
"002",SQ,"0015","20190713",2320.04,SGD,A380-800,475,475,1277275.21,30,30,20,20
"002",SQ,"0015","20190814",2320.04,SGD,A380-800,475,475,1275279.77,30,30,20,20
"002",SQ,"0015","20190915",2320.04,SGD,A380-800,475,470,1266556.56,30,30,20,20
"002",SQ,"0015","20191017",2320.04,SGD,A380-800,475,474,1267298.88,30,30,20,20
"002",SQ,"0015","20191118",2320.04,SGD,A380-800,475,215,579592.44,30,14,20,9
"002",SQ,"0015","20191220",2320.04,SGD,A380-800,475,115,307660.56,30,7,20,5
"002",SQ,"0015","20200121",2320.04,SGD,A380-800,475,79,211518.10,30,5,20,3
"002",SQ,"0015","20200222",2320.04,SGD,A380-800,475,80,213211.68,30,5,20,3
"002",SQ,"0015","20200325",2320.04,SGD,A380-800,475,37,102290.59,30,2,20,2
"002",SQ,"0158","20190306",494.79,SGD,A320-200,130,120,72679.58,10,9,8,7
"002",SQ,"0158","20190407",494.79,SGD,A320-200,130,130,80398.31,10,10,8,8
"002",SQ,"0158","20190509",494.79,SGD,A320-200,130,130,79161.31,10,10,8,8
"002",SQ,"0158","20190610",494.79,SGD,A320-200,130,130,79260.26,10,10,8,8
"002",SQ,"0158","20190712",494.79,SGD,A320-200,130,124,76583.46,10,10,8,8
"002",SQ,"0158","20190813",494.79,SGD,A320-200,130,128,78137.10,10,10,8,8
"002",SQ,"0158","20190914",494.79,SGD,A320-200,130,130,79354.28,10,10,8,8
"002",SQ,"0158","20191016",494.79,SGD,A320-200,130,128,78681.38,10,10,8,8
"002",SQ,"0158","20191117",494.79,SGD,A320-200,130,80,48756.52,10,6,8,5
"002",SQ,"0158","20191219",494.79,SGD,A320-200,130,13,8188.76,10,1,8,1
"002",SQ,"0158","20200120",494.79,SGD,A320-200,130,28,17441.32,10,2,8,2
"002",SQ,"0158","20200221",494.79,SGD,A320-200,130,38,22849.36,10,3,8,2
"002",SQ,"0158","20200324",494.79,SGD,A320-200,130,20,12246.04,10,2,8,1
"002",SQ,"0988","20190308",910.15,SGD,A340-600,330,320,368019.57,30,29,20,19
"002",SQ,"0988","20190409",910.15,SGD,A340-600,330,326,376065.46,30,30,20,20
"002",SQ,"0988","20190511",910.15,SGD,A340-600,330,330,379532.98,30,30,20,20
"002",SQ,"0988","20190612",910.15,SGD,A340-600,330,330,378286.13,30,30,20,20
"002",SQ,"0988","20190714",910.15,SGD,A340-600,330,327,374927.74,30,30,20,20
"002",SQ,"0988","20190815",910.15,SGD,A340-600,330,323,373016.33,30,29,20,20
"002",SQ,"0988","20190916",910.15,SGD,A340-600,330,330,376811.70,30,30,20,20
"002",SQ,"0988","20191018",910.15,SGD,A340-600,330,323,371105.10,30,29,20,20
"002",SQ,"0988","20191119",910.15,SGD,A340-600,330,24,25893.84,30,2,20,1
"002",SQ,"0988","20191221",910.15,SGD,A340-600,330,36,40337.91,30,3,20,2
"002",SQ,"0988","20200122",910.15,SGD,A340-600,330,102,116890.73,30,9,20,6
"002",SQ,"0988","20200223",910.15,SGD,A340-600,330,59,67970.10,30,5,20,4
"002",SQ,"0988","20200326",910.15,SGD,A340-600,330,40,45034.31,30,4,20,2
"002",UA,"0941","20190308",879.82,USD,"767-200",260,250,263137.04,21,20,11,11
"002",UA,"0941","20190409",879.82,USD,"767-200",260,251,265301.39,21,21,11,11
"002",UA,"0941","20190511",879.82,USD,"767-200",260,252,263990.46,21,21,11,10
"002",UA,"0941","20190612",879.82,USD,"767-200",260,243,252183.29,21,19,11,10
"002",UA,"0941","20190714",879.82,USD,"767-200",260,253,264403.94,21,20,11,10
"002",UA,"0941","20190728",879.82,USD,"767-200",260,246,255649.77,21,18,11,11
"002",UA,"0941","20190815",879.82,USD,"767-200",260,251,261395.00,21,19,11,11
"002",UA,"0941","20190828",879.82,USD,"767-200",260,249,262732.34,21,21,11,11
"002",UA,"0941","20190916",879.82,USD,"767-200",260,246,259653.00,21,21,11,11
"002",UA,"0941","20191018",879.82,USD,"767-200",260,250,265433.35,21,21,11,11
"002",UA,"0941","20191119",879.82,USD,"767-200",260,77,79914.19,21,6,11,3
"002",UA,"0941","20191221",879.82,USD,"767-200",260,38,40832.51,21,3,11,2
"002",UA,"0941","20200122",879.82,USD,"767-200",260,0,0.00,21,0,11,0
"002",UA,"0941","20200223",879.82,USD,"767-200",260,48,50281.81,21,4,11,2
"002",UA,"0941","20200326",879.82,USD,"767-200",260,4,3387.31,21,0,11,0
"002",UA,"3504","20190309",879.82,USD,A380-800,475,451,460410.64,30,28,20,20
"002",UA,"3504","20190410",879.82,USD,A380-800,475,461,466727.74,30,29,20,18
"002",UA,"3504","20190512",879.82,USD,A380-800,475,460,468320.23,30,29,20,19
"002",UA,"3504","20190613",879.82,USD,A380-800,475,460,463534.11,30,29,20,19
"002",UA,"3504","20190715",879.82,USD,A380-800,475,458,467396.40,30,30,20,19
"002",UA,"3504","20190728",879.82,USD,A380-800,475,459,469332.09,30,30,20,20
"002",UA,"3504","20190816",879.82,USD,A380-800,475,460,469939.07,30,28,20,20
"002",UA,"3504","20190828",879.82,USD,A380-800,475,456,462214.27,30,29,20,18
"002",UA,"3504","20190917",879.82,USD,A380-800,475,457,465839.06,30,28,20,19
"002",UA,"3504","20191019",879.82,USD,A380-800,475,460,469173.59,30,29,20,19
"002",UA,"3504","20191120",879.82,USD,A380-800,475,57,58455.32,30,4,20,2
"002",UA,"3504","20191222",879.82,USD,A380-800,475,216,218785.22,30,13,20,9
"002",UA,"3504","20200123",879.82,USD,A380-800,475,144,146472.63,30,8,20,6
"002",UA,"3504","20200224",879.82,USD,A380-800,475,0,0.00,30,0,20,0
"002",UA,"3504","20200327",879.82,USD,A380-800,475,0,0.00,30,0,20,0
"002",UA,"3516","20190306",611.01,USD,A380-800,475,458,325595.46,30,30,20,20
"002",UA,"3516","20190407",611.01,USD,A380-800,475,459,325876.49,30,28,20,20
"002",UA,"3516","20190509",611.01,USD,A380-800,475,461,325552.67,30,29,20,19
"002",UA,"3516","20190610",611.01,USD,A380-800,475,461,322974.23,30,28,20,19
"002",UA,"3516","20190712",611.01,USD,A380-800,475,458,326988.52,30,29,20,20
"002",UA,"3516","20190728",611.01,USD,A380-800,475,460,324715.59,30,29,20,19
"002",UA,"3516","20190813",611.01,USD,A380-800,475,458,324886.65,30,29,20,19
"002",UA,"3516","20190828",611.01,USD,A380-800,475,453,323585.22,30,30,20,20
"002",UA,"3516","20190914",611.01,USD,A380-800,475,459,326261.44,30,29,20,20
"002",UA,"3516","20191016",611.01,USD,A380-800,475,462,325729.86,30,30,20,18
