INTERNALORDERID;CREATEDAT;CREATEDBY;EMPLOYEEID;COSTCENTER;COMPANYCODE;PRODUCTID;PRODUCTTYPE;QUANTITY;CURRENCY;GROSSAMOUNT;NETAMOUNT;TAXAMOUNT;CONCAT_COMPANYCODE_COSTCENTER
700000030;03.06.2016;SYSTEM;19;C01005;9002;V-MI-1023;V-MI;1;USD;55.12;49.00;06. Dez;9002C01005
700000031;09.06.2016;SYSTEM;1;C01002;9003;V-FM-1013;V-FM;2;USD;1685.25;1498.00;187.25;9003C01002
700000032;15.06.2016;SYSTEM;20;C01004;9002;V-CM-1018;V-CM;2;USD;2247.75;1998.00;249.75;9002C01004
700000033;20.06.2016;SYSTEM;19;C01005;9002;V-DP-1041;V-DP;3;USD;502.87;447.00;55.87;9002C01005
700000034;24.06.2016;SYSTEM;14;C01003;9003;V-HS-1032;V-HS;3;USD;772.87;687.00;85.87;9003C01003
700000035;30.06.2016;SYSTEM;19;C01005;9002;V-FM-1012;V-FM;3;USD;1687.50;1500.00;187.50;9002C01005
700000036;04.07.2016;SYSTEM;14;C01003;9003;V-LB-1042;V-LB;2;USD;42.75;38.00;Apr 75;9003C01003
700000037;09.07.2016;SYSTEM;14;C01003;9003;V-T-1035;V-T;3;USD;2527.87;2247.00;280.87;9003C01003
700000038;17.07.2016;SYSTEM;20;C01004;9002;V-NB-1003;V-NB;1;USD;2642.62;2349.00;293.62;9002C01004
700000039;22.07.2016;SYSTEM;20;C01004;9002;V-S-1027;V-S;3;USD;1684.12;1497.00;187.12;9002C01004
700000040;26.07.2016;SYSTEM;1;C01002;9003;V-MI-1023;V-MI;2;USD;110.25;98.00;Dez 25;9003C01002
700000041;30.07.2016;SYSTEM;22;C01005;9002;V-NB-1004;V-NB;2;USD;5622.75;4998.00;624.75;9002C01005
700000042;03.08.2016;SYSTEM;3;C01003;9002;V-HC-1036;V-HC;1;USD;21.37;19.00;Feb 37;9002C01003
700000043;08.08.2016;SYSTEM;24;C01004;9004;V-NB-1007;V-NB;2;USD;4927.50;4380.00;547.50;9004C01004
700000044;14.08.2016;SYSTEM;18;C01005;9002;V-FM-1014;V-FM;1;USD;787.50;700.00;87.50;9002C01005
700000045;19.08.2016;SYSTEM;7;C01003;9003;V-NB-1005;V-NB;2;USD;2362.50;2100.00;262.50;9003C01003
700000046;24.08.2016;SYSTEM;24;C01004;9004;V-NB-1002;V-NB;3;USD;5059.12;4497.00;562.12;9004C01004
700000047;30.08.2016;SYSTEM;18;C01005;9002;V-PR-1040;V-PR;3;USD;7421.62;6597.00;824.62;9002C01005
700000048;06.09.2016;SYSTEM;27;C01004;9004;V-T-1034;V-T;1;USD;1270.12;1129.00;141.12;9004C01004
700000049;13.09.2016;SYSTEM;8;C01002;9002;V-T-1035;V-T;3;USD;2527.87;2247.00;280.87;9002C01002
700000050;20.09.2016;SYSTEM;17;C01005;9002;V-FM-1016;V-FM;1;USD;955.12;849.00;106.12;9002C01005
700000051;28.09.2016;SYSTEM;7;C01003;9003;V-PR-1040;V-PR;2;USD;4947.75;4398.00;549.75;9003C01003
700000052;04.10.2016;SYSTEM;7;C01003;9003;V-DS-1037;V-DS;1;USD;280.12;249.00;31. Dez;9003C01003
700000053;09.10.2016;SYSTEM;25;C01004;9004;V-CM-1018;V-CM;3;USD;3371.62;2997.00;374.62;9004C01004
700000054;14.10.2016;SYSTEM;4;C01003;9004;V-S-1029;V-S;1;USD;1123.87;999.00;124.87;9004C01003
700000055;18.10.2016;SYSTEM;22;C01005;9002;V-CD-1045;V-CD;2;USD;1527.75;1358.00;169.75;9002C01005
700000056;23.10.2016;SYSTEM;2;C01001;9001;V-S-1028;V-S;3;USD;2696.62;2397.00;299.62;9001C01001
700000057;30.10.2016;SYSTEM;10;C01003;9003;V-FM-1015;V-FM;1;USD;730.12;649.00;81.12;9003C01003
700000058;06.11.2016;SYSTEM;5;C01002;9004;V-NB-1002;V-NB;1;USD;1686.37;1499.00;187.37;9004C01002
700000059;14.11.2016;SYSTEM;21;C01005;9002;V-NB-1006;V-NB;3;USD;4016.25;3570.00;446.25;9002C01005
700000060;20.11.2016;SYSTEM;21;C01005;9002;V-PR-1040;V-PR;3;USD;7421.62;6597.00;824.62;9002C01005
700000061;25.11.2016;SYSTEM;25;C01004;9004;V-NB-1007;V-NB;1;USD;2463.75;2190.00;273.75;9004C01004
700000062;30.11.2016;SYSTEM;11;C01003;9003;V-T-1035;V-T;3;USD;2527.87;2247.00;280.87;9003C01003
700000063;08.12.2016;SYSTEM;25;C01004;9004;V-FM-1012;V-FM;1;USD;562.50;500.00;62.50;9004C01004
700000064;14.12.2016;SYSTEM;21;C01005;9002;V-MI-1024;V-MI;3;USD;536.62;477.00;59.62;9002C01005
700000065;21.12.2016;SYSTEM;15;C01005;9002;V-NB-1004;V-NB;3;USD;8434.12;7497.00;937.12;9002C01005
700000066;26.12.2016;SYSTEM;11;C01003;9003;V-NB-1007;V-NB;2;USD;4927.50;4380.00;547.50;9003C01003
700000067;03.01.2017;SYSTEM;12;C01003;9003;V-LB-1044;V-LB;3;USD;435.37;387.00;48.37;9003C01003
700000068;10.01.2017;SYSTEM;5;C01002;9004;V-HS-1033;V-HS;2;USD;357.75;318.00;39.75;9004C01002
700000069;15.01.2017;SYSTEM;1;C01002;9003;V-NB-1001;V-NB;2;USD;2922.75;2598.00;324.75;9003C01002
700000070;20.01.2017;SYSTEM;14;C01003;9003;V-DS-1037;V-DS;1;USD;280.12;249.00;31. Dez;9003C01003
700000071;25.01.2017;SYSTEM;15;C01005;9002;V-DP-1041;V-DP;3;USD;502.87;447.00;55.87;9002C01005
700000072;30.01.2017;SYSTEM;14;C01003;9003;V-NB-1006;V-NB;3;USD;4016.25;3570.00;446.25;9003C01003
700000073;02.02.2017;SYSTEM;3;C01003;9002;V-FM-1012;V-FM;3;USD;1687.50;1500.00;187.50;9002C01003
700000074;06.02.2017;SYSTEM;18;C01005;9002;V-NB-1009;V-NB;1;USD;1687.50;1500.00;187.50;9002C01005
700000075;13.02.2017;SYSTEM;9;C01003;9003;V-KB-1019;V-KB;1;USD;32.62;29.00;Mrz 62;9003C01003
700000076;16.02.2017;SYSTEM;26;C01004;9004;V-FM-1016;V-FM;3;USD;2865.37;2547.00;318.37;9004C01004
700000077;24.02.2017;SYSTEM;21;C01005;9002;V-LB-1042;V-LB;3;USD;64.12;57.00;07. Dez;9002C01005
700000078;02.03.2017;SYSTEM;13;C01003;9003;V-CM-1017;V-CM;2;USD;1460.25;1298.00;162.25;9003C01003
700000079;05.03.2017;SYSTEM;27;C01004;9004;V-MI-1023;V-MI;3;USD;165.37;147.00;18.37;9004C01004
700000080;09.03.2017;SYSTEM;26;C01004;9004;V-S-1025;V-S;3;USD;2696.62;2397.00;299.62;9004C01004
700000081;13.03.2017;SYSTEM;7;C01003;9003;V-DP-1041;V-DP;2;USD;335.25;298.00;37.25;9003C01003
700000082;20.03.2017;SYSTEM;11;C01003;9003;V-T-1035;V-T;3;USD;2527.87;2247.00;280.87;9003C01003
700000083;25.03.2017;SYSTEM;3;C01003;9002;V-S-1027;V-S;3;USD;1684.12;1497.00;187.12;9002C01003
700000084;31.03.2017;SYSTEM;19;C01005;9002;V-LB-1044;V-LB;2;USD;290.25;258.00;32.25;9002C01005
700000085;03.04.2017;SYSTEM;11;C01003;9003;V-KB-1020;V-KB;3;USD;232.87;207.00;25.87;9003C01003
700000086;11.04.2017;SYSTEM;7;C01003;9003;V-HS-1031;V-HS;1;USD;133.87;119.00;14.87;9003C01003
700000087;18.04.2017;SYSTEM;20;C01004;9002;V-S-1026;V-S;1;USD;1348.87;1199.00;149.87;9002C01004
700000088;24.04.2017;SYSTEM;11;C01003;9003;V-SP-1039;V-SP;3;USD;1009.12;897.00;112.12;9003C01003
700000089;01.05.2017;SYSTEM;3;C01003;9002;V-FM-1013;V-FM;1;USD;842.62;749.00;93.62;9002C01003
700000090;04.05.2017;SYSTEM;16;C01005;9002;V-FM-1012;V-FM;1;USD;562.50;500.00;62.50;9002C01005
700000091;07.05.2017;SYSTEM;24;C01004;9004;V-LL-1038;V-LL;1;USD;88.87;79.00;Sep 87;9004C01004
700000092;12.05.2017;SYSTEM;18;C01005;9002;V-LB-1042;V-LB;3;USD;64.12;57.00;07. Dez;9002C01005
700000093;16.05.2017;SYSTEM;21;C01005;9002;V-DP-1041;V-DP;2;USD;335.25;298.00;37.25;9002C01005
700000094;20.05.2017;SYSTEM;20;C01004;9002;V-MI-1024;V-MI;3;USD;536.62;477.00;59.62;9002C01004
700000095;24.05.2017;SYSTEM;12;C01003;9003;V-S-1028;V-S;1;USD;898.87;799.00;99.87;9003C01003
700000096;28.05.2017;SYSTEM;19;C01005;9002;V-DS-1037;V-DS;1;USD;280.12;249.00;31. Dez;9002C01005
700000097;01.06.2017;SYSTEM;26;C01004;9004;V-S-1027;V-S;3;USD;1684.12;1497.00;187.12;9004C01004
700000098;07.06.2017;SYSTEM;5;C01002;9004;V-FM-1012;V-FM;3;USD;1687.50;1500.00;187.50;9004C01002
700000099;11.06.2017;SYSTEM;8;C01002;9002;V-NB-1002;V-NB;2;USD;3372.75;2998.00;374.75;9002C01002
700000100;15.06.2017;SYSTEM;27;C01004;9004;V-CM-1017;V-CM;2;USD;1460.25;1298.00;162.25;9004C01004
700000101;22.06.2017;SYSTEM;14;C01003;9003;V-S-1029;V-S;1;USD;1123.87;999.00;124.87;9003C01003
700000102;29.06.2017;SYSTEM;23;C01005;9002;V-KB-1020;V-KB;3;USD;232.87;207.00;25.87;9002C01005
700000103;03.07.2017;SYSTEM;7;C01003;9003;V-NB-1003;V-NB;3;USD;7927.87;7047.00;880.87;9003C01003
700000104;11.07.2017;SYSTEM;10;C01003;9003;V-NB-1004;V-NB;2;USD;5622.75;4998.00;624.75;9003C01003
700000105;17.07.2017;SYSTEM;6;C01004;9002;V-S-1027;V-S;2;USD;1122.75;998.00;124.75;9002C01004
700000106;23.07.2017;SYSTEM;21;C01005;9002;V-NB-1001;V-NB;3;USD;4384.12;3897.00;487.12;9002C01005
700000107;28.07.2017;SYSTEM;11;C01003;9003;V-HS-1030;V-HS;3;USD;266.62;237.00;29.62;9003C01003
700000108;05.08.2017;SYSTEM;26;C01004;9004;V-LB-1044;V-LB;2;USD;290.25;258.00;32.25;9004C01004
700000109;12.08.2017;SYSTEM;25;C01004;9004;V-HC-1036;V-HC;2;USD;42.75;38.00;Apr 75;9004C01004
700000110;18.08.2017;SYSTEM;2;C01001;9001;V-HC-1036;V-HC;2;USD;42.75;38.00;Apr 75;9001C01001
700000111;21.08.2017;SYSTEM;26;C01004;9004;V-S-1025;V-S;3;USD;2696.62;2397.00;299.62;9004C01004
700000112;26.08.2017;SYSTEM;21;C01005;9002;V-LB-1042;V-LB;2;USD;42.75;38.00;Apr 75;9002C01005
700000113;03.09.2017;SYSTEM;17;C01005;9002;V-SP-1039;V-SP;2;USD;672.75;598.00;74.75;9002C01005
700000114;11.09.2017;SYSTEM;18;C01005;9002;V-DP-1041;V-DP;2;USD;335.25;298.00;37.25;9002C01005
700000115;16.09.2017;SYSTEM;3;C01003;9002;V-LB-1042;V-LB;1;USD;21.37;19.00;Feb 37;9002C01003
700000116;24.09.2017;SYSTEM;5;C01002;9004;V-FM-1012;V-FM;3;USD;1687.50;1500.00;187.50;9004C01002
700000117;29.09.2017;SYSTEM;18;C01005;9002;V-KB-1019;V-KB;1;USD;32.62;29.00;Mrz 62;9002C01005
700000118;07.10.2017;SYSTEM;26;C01004;9004;V-NB-1001;V-NB;2;USD;2922.75;2598.00;324.75;9004C01004
700000119;11.10.2017;SYSTEM;2;C01001;9001;V-KB-1019;V-KB;1;USD;32.62;29.00;Mrz 62;9001C01001
700000120;14.10.2017;SYSTEM;12;C01003;9003;V-NB-1002;V-NB;2;USD;3372.75;2998.00;374.75;9003C01003
700000121;18.10.2017;SYSTEM;10;C01003;9003;V-S-1025;V-S;2;USD;1797.75;1598.00;199.75;9003C01003
700000122;24.10.2017;SYSTEM;5;C01002;9004;V-NB-1007;V-NB;1;USD;2463.75;2190.00;273.75;9004C01002
700000123;29.10.2017;SYSTEM;1;C01002;9003;V-LB-1044;V-LB;2;USD;290.25;258.00;32.25;9003C01002
700000124;04.11.2017;SYSTEM;10;C01003;9003;V-KB-1020;V-KB;2;USD;155.25;138.00;17.25;9003C01003
700000125;09.11.2017;SYSTEM;11;C01003;9003;V-HC-1036;V-HC;3;USD;64.12;57.00;07. Dez;9003C01003
700000126;13.11.2017;SYSTEM;27;C01004;9004;V-MI-1023;V-MI;1;USD;55.12;49.00;06. Dez;9004C01004
700000127;16.11.2017;SYSTEM;20;C01004;9002;V-S-1029;V-S;3;USD;3371.62;2997.00;374.62;9002C01004
700000128;20.11.2017;SYSTEM;3;C01003;9002;V-HS-1030;V-HS;3;USD;266.62;237.00;29.62;9002C01003
700000129;25.11.2017;SYSTEM;16;C01005;9002;V-LB-1042;V-LB;1;USD;21.37;19.00;Feb 37;9002C01005
700000130;01.12.2017;SYSTEM;21;C01005;9002;V-NB-1004;V-NB;1;USD;2811.37;2499.00;312.37;9002C01005
700000131;07.12.2017;SYSTEM;27;C01004;9004;V-FM-1011;V-FM;3;USD;1053.00;936.00;117.00;9004C01004
700000132;11.12.2017;SYSTEM;9;C01003;9003;V-LB-1043;V-LB;1;USD;88.87;79.00;Sep 87;9003C01003
700000133;15.12.2017;SYSTEM;4;C01003;9004;V-LB-1042;V-LB;3;USD;64.12;57.00;07. Dez;9004C01003
700000134;19.12.2017;SYSTEM;23;C01005;9002;V-NB-1005;V-NB;1;USD;1181.25;1050.00;131.25;9002C01005
700000135;24.12.2017;SYSTEM;9;C01003;9003;V-NB-1005;V-NB;2;USD;2362.50;2100.00;262.50;9003C01003
700000136;29.12.2017;SYSTEM;27;C01004;9004;V-S-1025;V-S;2;USD;1797.75;1598.00;199.75;9004C01004
700000137;06.01.2018;SYSTEM;14;C01003;9003;V-MI-1024;V-MI;2;USD;357.75;318.00;39.75;9003C01003
700000138;14.01.2018;SYSTEM;15;C01005;9002;V-NB-1003;V-NB;2;USD;5285.25;4698.00;587.25;9002C01005
700000139;19.01.2018;SYSTEM;22;C01005;9002;V-CM-1017;V-CM;1;USD;730.12;649.00;81.12;9002C01005
700000140;23.01.2018;SYSTEM;6;C01004;9002;V-NB-1007;V-NB;3;USD;7391.25;6570.00;821.25;9002C01004
700000141;26.01.2018;SYSTEM;27;C01004;9004;V-MI-1022;V-MI;2;USD;36.00;32.00;4.00;9004C01004
700000142;01.02.2018;SYSTEM;15;C01005;9002;V-KB-1020;V-KB;3;USD;232.87;207.00;25.87;9002C01005
700000143;04.02.2018;SYSTEM;13;C01003;9003;V-S-1025;V-S;1;USD;898.87;799.00;99.87;9003C01003
700000144;10.02.2018;SYSTEM;5;C01002;9004;V-DP-1041;V-DP;1;USD;167.62;149.00;18.62;9004C01002
700000145;14.02.2018;SYSTEM;11;C01003;9003;V-NB-1006;V-NB;2;USD;2677.50;2380.00;297.50;9003C01003
700000146;18.02.2018;SYSTEM;17;C01005;9002;V-NB-1009;V-NB;3;USD;5062.50;4500.00;562.50;9002C01005
700000147;24.02.2018;SYSTEM;9;C01003;9003;V-S-1028;V-S;3;USD;2696.62;2397.00;299.62;9003C01003
700000148;27.02.2018;SYSTEM;17;C01005;9002;V-FM-1011;V-FM;3;USD;1053.00;936.00;117.00;9002C01005
700000149;07.03.2018;SYSTEM;26;C01004;9004;V-CD-1045;V-CD;1;USD;763.87;679.00;84.87;9004C01004
700000150;10.03.2018;SYSTEM;6;C01004;9002;V-CM-1017;V-CM;2;USD;1460.25;1298.00;162.25;9002C01004
700000151;18.03.2018;SYSTEM;13;C01003;9003;V-S-1026;V-S;1;USD;1348.87;1199.00;149.87;9003C01003
700000152;24.03.2018;SYSTEM;3;C01003;9002;V-FM-1011;V-FM;1;USD;351.00;312.00;39.00;9002C01003
700000153;01.04.2018;SYSTEM;18;C01005;9002;V-LL-1038;V-LL;2;USD;177.75;158.00;19.75;9002C01005
700000154;07.04.2018;SYSTEM;8;C01002;9002;V-S-1025;V-S;3;USD;2696.62;2397.00;299.62;9002C01002
700000155;12.04.2018;SYSTEM;24;C01004;9004;V-CM-1017;V-CM;2;USD;1460.25;1298.00;162.25;9004C01004
700000156;19.04.2018;SYSTEM;2;C01001;9001;V-NB-1002;V-NB;1;USD;1686.37;1499.00;187.37;9001C01001
700000157;22.04.2018;SYSTEM;10;C01003;9003;V-KB-1019;V-KB;3;USD;97.87;87.00;Okt 87;9003C01003
700000158;29.04.2018;SYSTEM;22;C01005;9002;V-HS-1032;V-HS;1;USD;257.62;229.00;28.62;9002C01005
700000159;02.05.2018;SYSTEM;20;C01004;9002;V-NB-1004;V-NB;3;USD;8434.12;7497.00;937.12;9002C01004
700000160;08.05.2018;SYSTEM;19;C01005;9002;V-T-1035;V-T;1;USD;842.62;749.00;93.62;9002C01005
700000161;14.05.2018;SYSTEM;9;C01003;9003;V-S-1025;V-S;2;USD;1797.75;1598.00;199.75;9003C01003
700000162;17.05.2018;SYSTEM;1;C01002;9003;V-NB-1002;V-NB;2;USD;3372.75;2998.00;374.75;9003C01002
700000163;21.05.2018;SYSTEM;11;C01003;9003;V-PR-1040;V-PR;1;USD;2473.87;2199.00;274.87;9003C01003
700000164;27.05.2018;SYSTEM;1;C01002;9003;V-FM-1015;V-FM;3;USD;2190.37;1947.00;243.37;9003C01002
700000165;01.06.2018;SYSTEM;19;C01005;9002;V-DS-1037;V-DS;1;USD;280.12;249.00;31. Dez;9002C01005
700000166;06.06.2018;SYSTEM;5;C01002;9004;V-LB-1042;V-LB;3;USD;64.12;57.00;07. Dez;9004C01002
700000167;10.06.2018;SYSTEM;10;C01003;9003;V-LB-1042;V-LB;1;USD;21.37;19.00;Feb 37;9003C01003
700000168;14.06.2018;SYSTEM;2;C01001;9001;V-NB-1007;V-NB;1;USD;2463.75;2190.00;273.75;9001C01001
700000169;20.06.2018;SYSTEM;19;C01005;9002;V-LB-1044;V-LB;3;USD;435.37;387.00;48.37;9002C01005
700000170;25.06.2018;SYSTEM;10;C01003;9003;V-T-1035;V-T;1;USD;842.62;749.00;93.62;9003C01003
700000171;28.06.2018;SYSTEM;4;C01003;9004;V-MI-1024;V-MI;2;USD;357.75;318.00;39.75;9004C01003
700000172;01.07.2018;SYSTEM;9;C01003;9003;V-SP-1039;V-SP;1;USD;336.37;299.00;37.37;9003C01003
700000173;05.07.2018;SYSTEM;14;C01003;9003;V-LB-1042;V-LB;3;USD;64.12;57.00;07. Dez;9003C01003
700000174;10.07.2018;SYSTEM;23;C01005;9002;V-KB-1019;V-KB;2;USD;65.25;58.00;Jul 25;9002C01005
700000175;16.07.2018;SYSTEM;24;C01004;9004;V-NB-1006;V-NB;2;USD;2677.50;2380.00;297.50;9004C01004
700000176;24.07.2018;SYSTEM;12;C01003;9003;V-NB-1009;V-NB;3;USD;5062.50;4500.00;562.50;9003C01003
700000177;28.07.2018;SYSTEM;26;C01004;9004;V-S-1027;V-S;3;USD;1684.12;1497.00;187.12;9004C01004
700000178;31.07.2018;SYSTEM;21;C01005;9002;V-FM-1012;V-FM;2;USD;1125.00;1000.00;125.00;9002C01005
700000179;08.08.2018;SYSTEM;18;C01005;9002;V-LB-1044;V-LB;3;USD;435.37;387.00;48.37;9002C01005
700000180;11.08.2018;SYSTEM;8;C01002;9002;V-FM-1014;V-FM;2;USD;1575.00;1400.00;175.00;9002C01002
700000181;19.08.2018;SYSTEM;25;C01004;9004;V-PR-1040;V-PR;1;USD;2473.87;2199.00;274.87;9004C01004
700000182;22.08.2018;SYSTEM;13;C01003;9003;V-NB-1004;V-NB;1;USD;2811.37;2499.00;312.37;9003C01003
700000183;28.08.2018;SYSTEM;20;C01004;9002;V-NB-1009;V-NB;2;USD;3375.00;3000.00;375.00;9002C01004
700000184;03.09.2018;SYSTEM;22;C01005;9002;V-S-1028;V-S;2;USD;1797.75;1598.00;199.75;9002C01005
700000185;07.09.2018;SYSTEM;3;C01003;9002;V-HS-1032;V-HS;3;USD;772.87;687.00;85.87;9002C01003
700000186;12.09.2018;SYSTEM;9;C01003;9003;V-HS-1031;V-HS;3;USD;401.62;357.00;44.62;9003C01003
700000187;19.09.2018;SYSTEM;23;C01005;9002;V-CD-1045;V-CD;2;USD;1527.75;1358.00;169.75;9002C01005
700000188;22.09.2018;SYSTEM;14;C01003;9003;V-NB-1003;V-NB;1;USD;2642.62;2349.00;293.62;9003C01003
700000189;30.09.2018;SYSTEM;22;C01005;9002;V-FM-1014;V-FM;3;USD;2362.50;2100.00;262.50;9002C01005
700000190;06.10.2018;SYSTEM;21;C01005;9002;V-S-1026;V-S;1;USD;1348.87;1199.00;149.87;9002C01005
700000191;09.10.2018;SYSTEM;7;C01003;9003;V-T-1035;V-T;2;USD;1685.25;1498.00;187.25;9003C01003
700000192;12.10.2018;SYSTEM;17;C01005;9002;V-MI-1022;V-MI;2;USD;36.00;32.00;4.00;9002C01005
700000193;19.10.2018;SYSTEM;27;C01004;9004;V-FM-1011;V-FM;1;USD;351.00;312.00;39.00;9004C01004
700000194;22.10.2018;SYSTEM;18;C01005;9002;V-NB-1006;V-NB;3;USD;4016.25;3570.00;446.25;9002C01005
700000195;25.10.2018;SYSTEM;21;C01005;9002;V-NB-1010;V-NB;3;USD;7762.50;6900.00;862.50;9002C01005
700000196;31.10.2018;SYSTEM;15;C01005;9002;V-LL-1038;V-LL;1;USD;88.87;79.00;Sep 87;9002C01005
700000197;05.11.2018;SYSTEM;25;C01004;9004;V-MI-1024;V-MI;2;USD;357.75;318.00;39.75;9004C01004
700000198;08.11.2018;SYSTEM;22;C01005;9002;V-LB-1042;V-LB;3;USD;64.12;57.00;07. Dez;9002C01005
700000199;14.11.2018;SYSTEM;4;C01003;9004;V-NB-1005;V-NB;1;USD;1181.25;1050.00;131.25;9004C01003
700000200;21.11.2018;SYSTEM;15;C01005;9002;V-LB-1043;V-LB;2;USD;177.75;158.00;19.75;9002C01005
700000201;28.11.2018;SYSTEM;11;C01003;9003;V-HS-1031;V-HS;3;USD;401.62;357.00;44.62;9003C01003
700000202;02.12.2018;SYSTEM;18;C01005;9002;V-FM-1011;V-FM;1;USD;351.00;312.00;39.00;9002C01005
700000203;09.12.2018;SYSTEM;3;C01003;9002;V-HC-1036;V-HC;3;USD;64.12;57.00;07. Dez;9002C01003
700000204;16.12.2018;SYSTEM;24;C01004;9004;V-S-1026;V-S;1;USD;1348.87;1199.00;149.87;9004C01004
700000205;24.12.2018;SYSTEM;4;C01003;9004;V-S-1026;V-S;3;USD;4046.62;3597.00;449.62;9004C01003
700000206;01.01.2019;SYSTEM;11;C01003;9003;V-S-1026;V-S;2;USD;2697.75;2398.00;299.75;9003C01003
700000207;04.01.2019;SYSTEM;11;C01003;9003;V-KB-1020;V-KB;2;USD;155.25;138.00;17.25;9003C01003
700000208;08.01.2019;SYSTEM;3;C01003;9002;V-S-1027;V-S;3;USD;1684.12;1497.00;187.12;9002C01003
700000209;13.01.2019;SYSTEM;26;C01004;9004;V-CD-1045;V-CD;1;USD;763.87;679.00;84.87;9004C01004
700000210;18.01.2019;SYSTEM;17;C01005;9002;V-NB-1008;V-NB;2;USD;2137.50;1900.00;237.50;9002C01005
700000211;23.01.2019;SYSTEM;5;C01002;9004;V-NB-1006;V-NB;3;USD;4016.25;3570.00;446.25;9004C01002
700000212;31.01.2019;SYSTEM;12;C01003;9003;V-KB-1019;V-KB;2;USD;65.25;58.00;Jul 25;9003C01003
700000213;08.02.2019;SYSTEM;16;C01005;9002;V-PR-1040;V-PR;1;USD;2473.87;2199.00;274.87;9002C01005
700000214;16.02.2019;SYSTEM;22;C01005;9002;V-T-1035;V-T;2;USD;1685.25;1498.00;187.25;9002C01005
