"ADDRESSID","CITY","POSTALCODE","STREET","BUILDING","COUNTRY","REGION","ADDRESSTYPE","VALIDITY_STARTDATE","VALIDITY_ENDDATE","LATITUDE","LONGITUDE","LATLONG_POINT"
"1000000063","Jebel Ali Free Zone","16939","Box No. 16939","","DU","EMEA","2","2000-01-01","9999-12-31",24.963277,55.053726,"POINT (24.963276863098145 55.05372619628906)"
"1000000064","Borden","S4P 3Y2","St. John Street","3578","CA","AMER","2","2000-01-01","9999-12-31",47.595469,-52.703448,"POINT (47.59546947479248 -52.70344829559326)"
"1000000065","Cooksville","L5A 1V9","Heatherleigh","3404","CA","AMER","2","2000-01-01","9999-12-31",43.570089,-79.609911,"POINT (43.57008934020996 -79.60991096496582)"
"1000000066","Iroquois","K0E 1K0","Elgin Street","1008","CA","AMER","2","2000-01-01","9999-12-31",44.845124,-75.31828,"POINT (44.84512424468994 -75.31828022003174)"
"1000000067","Schefferville","J0C 1G0","rue des Églises Est","2273","CA","AMER","2","2000-01-01","9999-12-31",54.809261,-66.815519,"POINT (54.809261322021484 -66.81551933288574)"
"1000000068","Toronto","M5H 1P6","Adelaide St","1483","CA","AMER","2","2000-01-01","9999-12-31",43.647763,-79.391022,"POINT (43.6477632522583 -79.39102172851562)"
"1000000069","Chelles","77500","rue Ernest Renan","21","FR","EMEA","2","2000-01-01","9999-12-31",48.878471,2.58987,"POINT (48.87847137451172 2.5898704528808594)"
"1000000070","Laon","2000","Place Napoléon","55","FR","EMEA","2","2000-01-01","9999-12-31",49.553186,3.627835,"POINT (49.55318641662598 3.627835273742676)"
"1000000071","Besanon","25000"," rue Jean Vilar","73","FR","EMEA","2","2000-01-01","9999-12-31",47.242859,6.035751,"POINT (47.24285888671875 6.0357513427734375)"
"1000000072","Athis-Mons","91200","rue de Lille","54","FR","EMEA","2","2000-01-01","9999-12-31",48.705235,2.375049,"POINT (48.70523452758789 2.3750486373901367)"
"1000000073","Paris","75006","rue Nationale","114","FR","EMEA","2","2000-01-01","9999-12-31",48.827364,2.366021,"POINT (48.82736396789551 2.366021156311035)"
"1000000001","Burr Ridge","60527","Fraggle Drive","996","US","AMER","1","2000-01-01","9999-12-31",41.74849,-87.918277,"POINT (41.74849033355713 -87.9182767868042)"
"1000000002","Floß","92683","Borstelmannsweg","57","DE","EMEA","1","2000-01-01","9999-12-31",53.550141,10.052733,"POINT (53.55014133453369 10.052733421325684)"
"1000000003","High Halden","TN26 7GJ","Nenthead Road","126","GB","EMEA","1","2000-01-01","9999-12-31",51.101237,0.698829,"POINT (51.101237297058105 0.6988286972045898)"
"1000000004","Sleepy Hollow","2483","Chester Street","48","AU","APJ","1","2000-01-01","9999-12-31",-28.420591,153.524102,"POINT (-28.420591354370117 153.52410221099854)"
"1000000005","Mumbai","400015","T.k.indui Estate","11","IN","APJ","1","2000-01-01","9999-12-31",19.175001,72.850043,"POINT (19.17500114440918 72.85004329681396)"
"1000000006","Dubai","89610","Box No. 89610","","DU","EMEA","1","2000-01-01","9999-12-31",24.968781,55.129116,"POINT (24.96878147125244 55.12911605834961)"
"1000000007","Annaheim","S4P 3Y2","St. John Street","2845","CA","AMER","1","2000-01-01","9999-12-31",52.319432,-104.820274,"POINT (52.31943225860596 -104.82027435302734)"
"1000000008","Strasbourg","67100","rue Descartes","23","FR","EMEA","1","2000-01-01","9999-12-31",48.578824,7.762616,"POINT (48.578824043273926 7.762616157531738)"
"1000000009","San Luis Obispo","93401","Par Drive","1378","US","AMER","1","2000-01-01","9999-12-31",35.284387,-120.659734,"POINT (35.28438663482666 -120.65973377227783)"
"1000000010","Jersey City","7305","Lakewood Drive","285","US","AMER","1","2000-01-01","9999-12-31",40.816042,-74.188869,"POINT (40.81604194641113 -74.18886947631836)"
"1000000011","Wingate","79566","Frederick Street","728","US","AMER","1","2000-01-01","9999-12-31",39.418878,-77.409172,"POINT (39.418877601623535 -77.40917205810547)"
"1000000012","Toronto","M2J 3T7","Victoria Park Ave","2523","CA","AMER","1","2000-01-01","9999-12-31",43.748615,-79.311992,"POINT (43.74861526489258 -79.31199169158936)"
"1000000013","Toronto","M1S 1T4","Sheppard Ave","1122","CA","AMER","1","2000-01-01","9999-12-31",43.74748,-79.482548,"POINT (43.747480392456055 -79.48254776000977)"
"1000000014","Toronto","P3E 4N2","Paris St","3443","CA","AMER","1","2000-01-01","9999-12-31",43.609163,-79.645953,"POINT (43.60916328430176 -79.64595317840576)"
"1000000015","PALLWEIS","3522 ","Ruster Strasse","13","AS","EMEA","1","2000-01-01","9999-12-31",48.415853,15.441149,"POINT (48.415852546691895 15.44114875793457)"
"1000000016","Schaltin","5364","Rue Bouhou","331","BG","EMEA","1","2000-01-01","9999-12-31",50.361972,5.145591,"POINT (50.361971855163574 5.145590782165527)"
"1000000017","Skocice","387 75","Budovatelská","337","CZ","EMEA","1","2000-01-01","9999-12-31",49.475526,13.323332,"POINT (49.475525856018066 13.323331832885742)"
"1000000018","Tinglev","6360","Albanivej","29","DK","EMEA","1","2000-01-01","9999-12-31",54.905481,9.155081,"POINT (54.90548133850098 9.155080795288086)"
"1000000019","HAAPAJÄRVI","85800","Kuhnustantie ","98","FI","EMEA","1","2000-01-01","9999-12-31",63.682951,25.430911,"POINT (63.68295097351074 25.43091106414795)"
"1000000020","Qaqortoq","3920","Ringvej ","189","GL","EMEA","1","2000-01-01","9999-12-31",60.689979,-46.031363,"POINT (60.68997859954834 -46.031362533569336)"
"1000000021","Csókakô","8074","Teréz krt","10","HU","EMEA","1","2000-01-01","9999-12-31",47.418379,18.349385,"POINT (47.418378829956055 18.349385261535645)"
"1000000022","Rimella VC","13020","Piazza San Carlo","60","IT","EMEA","1","2000-01-01","9999-12-31",45.694724,8.106223,"POINT (45.69472408294678 8.106223106384277)"
"1000000023","Geleen","6163 CN","Leliensingel","58","NL","EMEA","1","2000-01-01","9999-12-31",51.05434,5.753346,"POINT (51.05434036254883 5.7533464431762695)"
"1000000024","Tengah","197058","Jalan Schoen Highway","63","SG","APJ","1","2000-01-01","9999-12-31",40.24141,-118.964247,"POINT (40.24141025543213 -118.96424674987793)"
"1000000025","Kelantan Darul Naim ","15184","KeterehJalan Chan Sow Lin","371","ML","APJ","1","2000-01-01","9999-12-31",38.308833,-77.726227,"POINT (38.30883312225342 -77.72622680664062)"
"1000000026","Valentin","97477","Earnest Street","79","TH","APJ","1","2000-01-01","9999-12-31",37.287414,-79.192635,"POINT (37.287413597106934 -79.19263458251953)"
"1000000027","Banjarmasin","53536","Dk. Siliwangi No.","210","ID","APJ","1","2000-01-01","9999-12-31",38.116405,-97.459385,"POINT (38.11640453338623 -97.45938491821289)"
